"﻿Prueba","Prueba","Prueba","12","12.3","23.3","1"
"Gabriel","pass","Masculino","19","80.6","1.75","3"
"Carlos","miPass1234","Masculino","40","85.8","1.8","4"
"Luisa","segura2022","Femenino","28","55.9","1.63","5"
"María","abc456","Femenino","35","68.2","1.7","6"
"Ignacio","esbirro","Masculino","5","90.5","1.4","7"
"Pedro","clave789","Masculino","45","90.0","1.78","8"
"Laura","pass123","Femenino","22","58.3","1.65","9"
"sdasd","dasdas","asdasd","23","23.0","213.0","10"
"sadasd","sdasd","dsdasd","11","78.0","1.77","11"
"sdasd","dasd","asdas","123","77.0","1.66","12"
"swwww","aaaaa","wwwwww","23","77.0","1.77","13"
